filename,Garbage,Null
35-5468688--97-4941597_A4_jpg.rf.692f2f8ed11944b17d2d5f32b55c838b.jpg,0,1
cardboard796_jpg.rf.72ffd6d753a9e2f10413a69ca6376534.jpg,0,1
G00003949.jpg,1,0
G00002244.jpg,1,0
29-485411--98-5934176_A4_jpg.rf.e71885b10aff14e7c1a12d7cf6415a7b.jpg,0,1
G00003474.jpg,1,0
000034_jpg.rf.9c4320d5f316333bc9bd894b53be888f.jpg,0,1
G00001730.jpg,1,0
G00001705.jpg,1,0
G00002062.jpg,1,0
29-4670638--98-6895267_A1_jpg.rf.d892b3f45948adf865ce791362a5f86f.jpg,0,1
40-742199--74-1865385_A3_jpg.rf.f44fb6ed8ebf4c7dba75859fac844c98.jpg,0,1
G00001425.jpg,1,0
paper272_jpg.rf.f0b5153885a64429d995d3ecadb45389.jpg,0,1
G00001628.jpg,1,0
green-glass112_jpg.rf.6a761afc23e72bae047bba9e21309ce5.jpg,0,1
plastic108_jpg.rf.1a1bb9dd651d49166cfd2491c4df5fed.jpg,0,1
G00002568.jpg,1,0
G00001012.jpg,1,0
G00000612.jpg,1,0
glass319_jpg.rf.e4f116a4fd664907d842cd753d20ab95.jpg,0,1
G00003610.jpg,1,0
paper615_jpg.rf.761435744ff30e022da0755f836e3156.jpg,0,1
paper444_jpg.rf.87d2d149fba3e862759fc41ec6cc7d7b.jpg,0,1
Screenshot-from-2023-05-06-13-51-15_png.rf.1237a81988aa359cd3c61ad2a24f01ec.jpg,0,1
G00002607.jpg,1,0
G00001268.jpg,1,0
green-glass264_jpg.rf.8b4c22d26c89d2164a35ac832dc1e78d.jpg,0,1
40-737692--74-166698_A4_jpg.rf.edbe180b5426102fc15929996038deaa.jpg,0,1
G00001838.jpg,1,0
G00002242.jpg,1,0
paper427_jpg.rf.34fefd47501f3fef45ca29a4e50d03be.jpg,0,1
G00003302.jpg,1,0
G00003624.jpg,1,0
41-830389--87-6750887_A4_jpg.rf.aae2ccd25323e9acd0cc031a93bdb375.jpg,0,1
G00003289.jpg,1,0
plastic277_jpg.rf.e79af95e6d410f240abc5bbaec329ec7.jpg,0,1
_IMG_4859_JPG.rf.b213d220cd0e9f2b9cccded099320662.jpg,0,1
25-7646183--80-2305231_A2_jpg.rf.3911782b975d04a8272e10483b4fc0fd.jpg,0,1
G00002389.jpg,1,0
G00001075.jpg,1,0
G00003699.jpg,1,0
green-glass35_jpg.rf.637fe73def7474a16702be2640e1c527.jpg,0,1
G00003568.jpg,1,0
metal227_jpg.rf.8e72e8d3eab3eff3def35e9642065734.jpg,0,1
34-0884996--118-3064143_A2_jpg.rf.3b1c39c77241ff355a5e9723d83e4770.jpg,0,1
paper593_jpg.rf.4a04333f328bf9c1512377f55936f328.jpg,0,1
plastic146_jpg.rf.c3defd694be11614444061a81999b535.jpg,0,1
G00002833.jpg,1,0
G00002900.jpg,1,0
Metal11_png.rf.7c9ebfc95584d77989ba3fbee91aa924.jpg,0,1
cardboard133_jpg.rf.5765eb8c3dfadfe9d078ea129c19d52f.jpg,0,1
G00003005.jpg,1,0
G00000897.jpg,1,0
000062_jpg.rf.ae5e63450aef8391727b348d70eff4df.jpg,0,1
G00003538.jpg,1,0
G00002626.jpg,1,0
000012_jpg.rf.375e7d236b81304081a31aaaa5109aef.jpg,0,1
brown-glass266_jpg.rf.f7067a9ab67e0a8d93d405b100348ea4.jpg,0,1
paper575_jpg.rf.3dc941f564d27d37d9bbaeaf8e720300.jpg,0,1
G00000639.jpg,1,0
metal80_jpg.rf.3af8b1aaf53ae1dc76c0c35c04f54b07.jpg,0,1
cardboard190_jpg.rf.00b52a3a09026c4562f903c884714c3d.jpg,0,1
36-1834805--115-1460557_A3_jpg.rf.64156d17b7a4eb8abb08056a088f884c.jpg,0,1
green-glass30_jpg.rf.7c8c7b1202d84ba1c9331ab50405d99d.jpg,0,1
plastic122_jpg.rf.1e43de94cd9b6da97fd5405ad352388d.jpg,0,1
white-glass205_jpg.rf.0c25844b81b9a7d846afa7eb6a95b9ad.jpg,0,1
15803720.jpg,0,1
G00002739.jpg,1,0
G00000339.jpg,1,0
G00003632.jpg,1,0
40-7467178--74-2201417_A1_jpg.rf.5295bc08d9d9c2d766b0d4352d8db92a.jpg,0,1
G00002293.jpg,1,0
cardboard141_jpg.rf.82910152c14b9b8c8b4830f1df650aaf.jpg,0,1
G00000062.jpg,1,0
36-1665315--115-2065778_A4_jpg.rf.bbda6532f9a8f4655289ea6b93393867.jpg,0,1
G00000426.jpg,1,0
G00002243.jpg,1,0
G00004119.jpg,1,0
G00001740.jpg,1,0
G00001198.jpg,1,0
41-6990771--87-6520307_A4_jpg.rf.9784c20353a40861caac0c8a079e5774.jpg,0,1
G00001547.jpg,1,0
G00002688.jpg,1,0
G00001284.jpg,1,0
metal297_jpg.rf.bbad1556909026c242ac1c46272110b7.jpg,0,1
glass236_jpg.rf.7d9b1b10fab7012e5008f7bf02c91327.jpg,0,1
plastic270_jpg.rf.7345cfb64ef83dc2eb76ba8709937393.jpg,0,1
4654838.jpg,0,1
G00001484.jpg,1,0
G00001950.jpg,1,0
G00001462.jpg,1,0
G00000470.jpg,1,0
cardboard131_jpg.rf.c9ad0e8128f8b2fcdb7785fe6c3407fb.jpg,0,1
G00001142.jpg,1,0
cardboard707_jpg.rf.7458f96ec36f09ddfc428fee862c8ab4.jpg,0,1
G00001926.jpg,1,0
G00001661.jpg,1,0
G00002537.jpg,1,0
trash95_jpg.rf.41c67949b2bbb322854c3635d01c13b0.jpg,0,1
G00003837.jpg,1,0
plastic133_jpg.rf.721930248be78fe08acf7c6910af956e.jpg,0,1
G00000905.jpg,1,0
G00002452.jpg,1,0
Plastic8_png.rf.30348737939702bcc5bba6f2d95ce7d9.jpg,0,1
33-4675638--112-0064429_A2_jpg.rf.47b57ac623ab55a6a99c51571019289a.jpg,0,1
Garbage55_png.rf.45a43d0491a9e93e8774658dfada5e82.jpg,0,1
G00002578.jpg,1,0
G00000414.jpg,1,0
G00000223.jpg,1,0
G00001140.jpg,1,0
G00003577.jpg,1,0
G00003823.jpg,1,0
G00003160.jpg,1,0
G00000693.jpg,1,0
G00001005.jpg,1,0
G00000992.jpg,1,0
G00001789.jpg,1,0
white-glass38_jpg.rf.29c13379ea0f731fd7bd25640db70db5.jpg,0,1
G00000421.jpg,1,0
G00003732.jpg,1,0
plastic289_jpg.rf.426ff467996b175f5e8965871d01febd.jpg,0,1
trash38_jpg.rf.6d9db02b14b91f613e27d7d19413367f.jpg,0,1
plastic61_jpg.rf.0476e527bb60959834eb41f77744f432.jpg,0,1
metal270_jpg.rf.00259df56fd2b2e82f0eb211f3ad296b.jpg,0,1
G00001166.jpg,1,0
36-2894505--115-2900139_A2_jpg.rf.e13cb77454a94d85e475a6404e43954c.jpg,0,1
G00001118.jpg,1,0
G00003368.jpg,1,0
G00003653.jpg,1,0
G00000649.jpg,1,0
plastic69_jpg.rf.4677e549daa44c8d0f178c6910065a1c.jpg,0,1
Screenshot-from-2023-05-06-13-50-54_png.rf.750935f4292a7fe3bb82f7dde11c6181.jpg,0,1
40-7842276--74-1746741_A2_jpg.rf.bbfb0b3fa61786fd59e80c084aaec8fc.jpg,0,1
metal126_jpg.rf.fa780fb975b92b05e40f96318ebf807b.jpg,0,1
G00001875.jpg,1,0
G00002273.jpg,1,0
G00003314.jpg,1,0
G00001365.jpg,1,0
G00003071.jpg,1,0
glass302_jpg.rf.05f85f362c5ba72456793dca75d0976c.jpg,0,1
glass362_jpg.rf.64b6750d443aa746dc1a795e990d5614.jpg,0,1
glass59_jpg.rf.7b63337fa8d2ccee8d29f2d63550eb4b.jpg,0,1
G00002878.jpg,1,0
29-320288--98-613799_A2_jpg.rf.110645129a1ed4a0ba67a62c7df84ec6.jpg,0,1
40-719139--74-183638_A4_jpg.rf.23be7b020c8e335c2439a58319c4257f.jpg,0,1
G00001060.jpg,1,0
G00003704.jpg,1,0
G00001971.jpg,1,0
G00003776.jpg,1,0
G00003365.jpg,1,0
glass6_jpg.rf.8601bb7b47eef570f73bdc3a640c0c81.jpg,0,1
metal308_jpg.rf.5d8debea7b214c5b365bea33f692c6be.jpg,0,1
G00002269.jpg,1,0
G00003799.jpg,1,0
G00003575.jpg,1,0
paper189_jpg.rf.f8d00b3e99406f09bd72876922e43a43.jpg,0,1
G00000834.jpg,1,0
plastic351_jpg.rf.15a8d28dc9f9eb6d9df5be8b8c8b3030.jpg,0,1
G00000371.jpg,1,0
white-glass185_jpg.rf.a516b2c2c154d689b741b87d03bcee4f.jpg,0,1
G00000971.jpg,1,0
G00002077.jpg,1,0
000010_jpg.rf.a644fe715352a5944c9d052f1bbd1bfe.jpg,0,1
brown-glass47_jpg.rf.2084c89f31fe1e5094c5f8537ad0190c.jpg,0,1
green-glass279_jpg.rf.77c8d7dfaa48ffbb0ac48ee3649ee922.jpg,0,1
G00000848.jpg,1,0
40-743981--74-1848659_A4_jpg.rf.e675fe9d4352f79819799d168a5402eb.jpg,0,1
G00000864.jpg,1,0
34-0921892--118-3260726_A1_jpg.rf.ca4c54e1c82c708e41077e17bd3b1a61.jpg,0,1
33-4791192--111-9990387_A1_jpg.rf.3dc1631a46bba2a10194a9d0fbe5e618.jpg,0,1
G00001340.jpg,1,0
G00004144.jpg,1,0
glass50_jpg.rf.bc99e875df4060d332eb4be47366fa2e.jpg,0,1
4669436.jpg,0,1
G00003215.jpg,1,0
Garbage6_png.rf.e6139311e3477833082d18813987a8ac.jpg,0,1
glass191_jpg.rf.59c8afcf54980356419e9878fd984f7d.jpg,0,1
G00000018.jpg,1,0
G00002671.jpg,1,0
29-4874249--98-4433375_A1_jpg.rf.6c372a2a4d7138d3ce062db6fbe3cebd.jpg,0,1
paper216_jpg.rf.abaaa03da239c2e380d249bd00f33aa1.jpg,0,1
Screenshot-from-2023-05-06-13-03-52_png.rf.597f74caf87faf8db217d6fad339fd37.jpg,0,1
G00003241.jpg,1,0
G00003959.jpg,1,0
G00001126.jpg,1,0
35-5100023--97-5804227_A3_jpg.rf.21008a5e8e0f96afb3e7edcce8882942.jpg,0,1
29-4667184--98-500091_A3_jpg.rf.9efcc5ec9216c55cd1236143c58d6a2b.jpg,0,1
G00003956.jpg,1,0
25-7645504--80-2527948_A3_jpg.rf.ecbe3e0e96cebeedc403b0b7f5cbead1.jpg,0,1
25-7509294--80-2150823_A4_jpg.rf.6de01da310cf210add271f0547091938.jpg,0,1
glass159_jpg.rf.19ec7ac635fd1aa0f69ac5a44becfd3a.jpg,0,1
plastic68_jpg.rf.22bb1cccf74d8eb198047aff146df501.jpg,0,1
G00001257.jpg,1,0
40-689145--74-203323_A3_jpg.rf.28d31d5ff0db78140631360343b5f965.jpg,0,1
G00000318.jpg,1,0
G00000127.jpg,1,0
G00000195.jpg,1,0
white-glass270_jpg.rf.c62dca85e5251d2307412db931bc143c.jpg,0,1
G00004101.jpg,1,0
G00001396.jpg,1,0
34-0834881--118-3248656_A4_jpg.rf.62b79c9445a96af25c2b3b10fc78afe0.jpg,0,1
paper544_jpg.rf.dcb5dd54f2f76c88a7150ded048e2b57.jpg,0,1
G00000527.jpg,1,0
white-glass93_jpg.rf.ceb5a4edc420c41caad139b429f1888f.jpg,0,1
G00002984.jpg,1,0
G00001100.jpg,1,0
metal140_jpg.rf.7dd17b0ad4cf461cea0ac6bdb110c9c0.jpg,0,1
G00002431.jpg,1,0
G00003942.jpg,1,0
4178857.jpg,0,1
G00001216.jpg,1,0
G00003455.jpg,1,0
40-7021641--74-1440751_A4_jpg.rf.51d916f90530831658e26ba94726b05a.jpg,0,1
25-7504171--80-2059943_A3_jpg.rf.a9feaf8b1173c0bb68b973dc7a9d8b21.jpg,0,1
G00000459.jpg,1,0
plastic341_jpg.rf.a67ffbaa4355d60c61e76f9540a506ff.jpg,0,1
25-7315922--80-2343969_A2_jpg.rf.b01a8e7986e484336b28bc3e0374edcc.jpg,0,1
paper309_jpg.rf.d5c9c1d51f0ef7c5a3750b44b7ccf462.jpg,0,1
G00001781.jpg,1,0
glass122_jpg.rf.466c84954def264ef14c792f6cd9e54a.jpg,0,1
G00003790.jpg,1,0
G00003510.jpg,1,0
paper1013_jpg.rf.48fdcd7cc954edb3d8c1d13c59442261.jpg,0,1
paper520_jpg.rf.9be4794d20686d8e5c1db3ef7107fc8c.jpg,0,1
plastic81_jpg.rf.bbea672362e0b9b909f339ff436fc65f.jpg,0,1
G00004068.jpg,1,0
G00003194.jpg,1,0
metal141_jpg.rf.de934ba57dd92c5bce7a9f44b7dc5586.jpg,0,1
metal263_jpg.rf.f9fdec95cfd9c46f341e532e5f7e9f40.jpg,0,1
metal322_jpg.rf.37a6a725ffb658b36bcdf0ca55511f3a.jpg,0,1
G00000923.jpg,1,0
white-glass274_jpg.rf.c647047b8bd95b50e1ab5edb3c25d89c.jpg,0,1
G00003588.jpg,1,0
25-73432--80-235271_A4_jpg.rf.c6579cc80d02d152dc369110dcc80d01.jpg,0,1
G00000429.jpg,1,0
paper277_jpg.rf.b725a52ddc06cbabdb9dc568fd28e235.jpg,0,1
brown-glass493_jpg.rf.3c5968859acef4f9693f8215bae89da1.jpg,0,1
Datacluster-Trash-88-_jpg.rf.6afb1765f8fce927feb6f4cc23291f3c.jpg,0,1
G00002894.jpg,1,0
G00002612.jpg,1,0
G00000159.jpg,1,0
plastic8_jpg.rf.c90ae514b184b4a21a19b12032f30e71.jpg,0,1
G00001511.jpg,1,0
glass108_jpg.rf.101f6de4b6610ffb15a7a6ecc125f4e2.jpg,0,1
G00002115.jpg,1,0
green-glass119_jpg.rf.4c483ece5ac858130a2b0ea7b3f1c1e5.jpg,0,1
paper127_jpg.rf.3cdb57605a613b8f86e87b3dc3625d08.jpg,0,1
plastic47_jpg.rf.726ee46450cfbc02da6369d058415d98.jpg,0,1
Paper28_png.rf.2b0ec906b7561fa9408cdef27a52d080.jpg,0,1
G00001315.jpg,1,0
brown-glass434_jpg.rf.ea5267e777034d3bc2bf2a673bf0fbad.jpg,0,1
metal228_jpg.rf.231757f01c78d4e9f82cb6e69f2e00a3.jpg,0,1
G00003842.jpg,1,0
metal97_jpg.rf.c4769e6c90bbb5dedd6dd88f0d1830b7.jpg,0,1
G00001552.jpg,1,0
G00003292.jpg,1,0
metal264_jpg.rf.f946318e2dd0250166567d3cb4598756.jpg,0,1
G00002355.jpg,1,0
paper262_jpg.rf.90e6f51fb101b2e60fd36727cc4f65c8.jpg,0,1
Screenshot-from-2023-05-06-13-36-15_png.rf.d04eb6376b234625f5bc061b8580bfd1.jpg,0,1
white-glass71_jpg.rf.f7c992ee6c0deb47e939af4496914c21.jpg,0,1
G00000716.jpg,1,0
plastic380_jpg.rf.c50d3725f3b4f01c2ad50f7cda988205.jpg,0,1
G00001419.jpg,1,0
G00002783.jpg,1,0
paper34_jpg.rf.80d50b6d7ad6f02a334e2fc56ced9795.jpg,0,1
40-743314--74-2181087_A1_jpg.rf.df8c1b9531034e43cdfd7792007616c9.jpg,0,1
G00002590.jpg,1,0
G00002717.jpg,1,0
G00004061.jpg,1,0
G00003402.jpg,1,0
G00001097.jpg,1,0
G00002388.jpg,1,0
paper72_jpg.rf.3d83d2a1f3a88aaced64d7a37e3a63ea.jpg,0,1
G00003257.jpg,1,0
G00000451.jpg,1,0
Trash23_png.rf.e21a9465d4b7440f7c99803295d13dca.jpg,0,1
_000054_JPG.rf.2a366e9fa71b389f382292dfc4621967.jpg,0,1
paper228_jpg.rf.8dbd2f599d3b5487d12e95bfc15b97fb.jpg,0,1
green-glass53_jpg.rf.7af4ba423971e605804cd736d601b5c2.jpg,0,1
G00002807.jpg,1,0
40-7321609--74-1971682_A3_jpg.rf.a0a1bd892e7c06d2e7e9623f76b9fcdd.jpg,0,1
plastic837_jpg.rf.9c18eb5af51acc5c7d9fa5d425055710.jpg,0,1
Garbage21_png.rf.1842b600e40ceb4bf34d487a8d707d6f.jpg,0,1
cardboard16_jpg.rf.299dd1fc7629399aabdfcface340db56.jpg,0,1
G00000746.jpg,1,0
G00004161.jpg,1,0
plastic155_jpg.rf.06be3aa80fe5bd20dc7064608f02b1c2.jpg,0,1
plastic53_jpg.rf.8deb1a58cbc245b642a964152e0ab97d.jpg,0,1
G00002232.jpg,1,0
G00001382.jpg,1,0
cardboard828_jpg.rf.4f86294f8c9438c97e6ccc45cbf329e7.jpg,0,1
_IMG_4992_JPG.rf.0a2cee76f91d0770ac2d22fbbbfd3657.jpg,0,1
G00002893.jpg,1,0
G00003028.jpg,1,0
000007_jpg.rf.41d783306e5e053e5698cb4e6e939055.jpg,0,1
G00002611.jpg,1,0
G00000865.jpg,1,0
G00001827.jpg,1,0
plastic415_jpg.rf.43d8f8fc7dc8c8369f136e177595a072.jpg,0,1
G00003578.jpg,1,0
G00002505.jpg,1,0
G00001887.jpg,1,0
cardboard557_jpg.rf.09263cc63878d1eed64046038d5a3263.jpg,0,1
cardboard220_jpg.rf.bb18a96ebda3eb449a55821313c9c2bf.jpg,0,1
G00001912.jpg,1,0
plastic594_jpg.rf.01ca89c3a906c17ff184b0738198f5e4.jpg,0,1
25-8168128--80-2078379_A2_jpg.rf.7e56e051c5194bb0dd9c7d1c379a4cea.jpg,0,1
40-7456938--74-1694353_A2_jpg.rf.743cb667d53aa8c9dd7254cb6b109e34.jpg,0,1
G00003403.jpg,1,0
plastic561_jpg.rf.dd7d291fbcfdea1ebdeb2cdd63b7f802.jpg,0,1
glass281_jpg.rf.cc83dd1e17ad42c5d390e4a0f545fdc2.jpg,0,1
cardboard167_jpg.rf.d3975d6c027005c06a31302dd502d989.jpg,0,1
G00001648.jpg,1,0
G00001207.jpg,1,0
metal232_jpg.rf.90bdfde64b5c1b75c92e633342942744.jpg,0,1
29-459961--98-495534_A4_jpg.rf.a96f28815114fc1aa2c27c08805de208.jpg,0,1
brown-glass393_jpg.rf.de43a984bf6e861074f709e73a2fa442.jpg,0,1
G00001908.jpg,1,0
trash103_jpg.rf.a8b6aff66a893fa2df1596a760a1fd32.jpg,0,1
glass260_jpg.rf.30bb4a4dcbbfb4e75791d8cba382f576.jpg,0,1
metal169_jpg.rf.9673f9c3d68351b7f5043f4c0a8eae00.jpg,0,1
plastic643_jpg.rf.a73157ac9e5ebf7712a7bcae8788fd9c.jpg,0,1
G00001785.jpg,1,0
Glass15_png.rf.8be45fc7063dc481effa376584bf2c46.jpg,0,1
25-7646065--80-2273136_A1_jpg.rf.3f959b10fa1cb13d541a5dae2de1d673.jpg,0,1
G00002163.jpg,1,0
G00003867.jpg,1,0
G00002905.jpg,1,0
29-429795--98-678445_A4_jpg.rf.a05871c7bbe50e5484b49fb28b8fa6e8.jpg,0,1
paper188_jpg.rf.b5e73441528d7c205e9b54da85d2d8e1.jpg,0,1
G00003094.jpg,1,0
G00002234.jpg,1,0
G00003720.jpg,1,0
G00000460.jpg,1,0
34-0873984--118-3009243_A1_jpg.rf.7c300d7d3bff46e72c76205281d3c5b1.jpg,0,1
G00002912.jpg,1,0
G00000209.jpg,1,0
29-5217255--98-5572599_A2_jpg.rf.32a18d16bde1f8257cf38e059a81194a.jpg,0,1
25-7591198--80-2381767_A2_jpg.rf.ebfe76d93984589b3236a4ff82ba2e0c.jpg,0,1
G00001063.jpg,1,0
G00002030.jpg,1,0
_IMG_4907_JPG.rf.c3d41401d1073347ce954c1d51fe0329.jpg,0,1
G00001151.jpg,1,0
8540601.jpg,0,1
G00001569.jpg,1,0
G00002773.jpg,1,0
G00000342.jpg,1,0
G00001558.jpg,1,0
paper382_jpg.rf.f82973ab1f1c91cf195f4055ccafdc5e.jpg,0,1
cardboard233_jpg.rf.feb8787935b03f25e215c5d08201bae9.jpg,0,1
G00001105.jpg,1,0
35-43527--97-6585817_A3_jpg.rf.637af7477d56769a9e0ae8730e14e2c6.jpg,0,1
34-094728--118-3157729_A2_jpg.rf.8da510a8243cf89cfa30caefb82bdda1.jpg,0,1
cardboard457_jpg.rf.4e5ed3ba558c29412dd456be7de49535.jpg,0,1
G00003085.jpg,1,0
G00000546.jpg,1,0
G00003876.jpg,1,0
G00002816.jpg,1,0
G00000002.jpg,1,0
G00003640.jpg,1,0
G00003256.jpg,1,0
white-glass160_jpg.rf.3cea84cdce5fd02a4bbf374780d4abfd.jpg,0,1
G00002776.jpg,1,0
G00000800.jpg,1,0
35-4642706--97-5325155_A2_jpg.rf.800bf9161e1ce182243b11df55425982.jpg,0,1
metal369_jpg.rf.41a3e91062e587e887820964d4924449.jpg,0,1
green-glass192_jpg.rf.2599ae6da520d9bd71fcde83dd400816.jpg,0,1
G00001238.jpg,1,0
metal417_jpg.rf.c2abc0c8357fd51cf1d7b563def88102.jpg,0,1
paper416_jpg.rf.b0d4587ec22230760ad4a5e0366f1d5b.jpg,0,1
G00004123.jpg,1,0
G00000176.jpg,1,0
35-4257083--97-5199148_A3_jpg.rf.a199dd85d1d02a44b5e33900b1ece55a.jpg,0,1
metal266_jpg.rf.29db58b3563b9af4ac3a7c716720bd7d.jpg,0,1
G00000673.jpg,1,0
glass365_jpg.rf.cdf0d1af2724087fe08eeb828aca5bf1.jpg,0,1
G00001040.jpg,1,0
33-630575--112-0637524_A1_jpg.rf.482f3a0a7b4016228aa146a862184919.jpg,0,1
G00004118.jpg,1,0
G00003570.jpg,1,0
cardboard660_jpg.rf.34e7e56fed9143adbc6e73037036d134.jpg,0,1
G00003960.jpg,1,0
G00001155.jpg,1,0
G00003554.jpg,1,0
25-829033--80-21855_A3_jpg.rf.31f655f2cf55199872fa33989f5208d9.jpg,0,1
plastic13_jpg.rf.163f2986004b9055d579c66a69177994.jpg,0,1
G00003163.jpg,1,0
25-7607037--80-234597_A3_jpg.rf.6b80231b487b2b5ea85d162b80339a36.jpg,0,1
33-5610769--112-0652807_A1_jpg.rf.1d273bfaa211cfc377cf34c473f16c2e.jpg,0,1
G00003535.jpg,1,0
G00000008.jpg,1,0
G00003184.jpg,1,0
glass201_jpg.rf.4a932d5f32e334f30cc2808518d3019d.jpg,0,1
G00001329.jpg,1,0
G00000712.jpg,1,0
metal39_jpg.rf.3ab8c6aea12a8962981a179ff25b8f2d.jpg,0,1
G00002370.jpg,1,0
paper241_jpg.rf.56ce0a88bd6f4cb3a7836a5b421fd4b5.jpg,0,1
G00000787.jpg,1,0
G00001384.jpg,1,0
G00000655.jpg,1,0
Paper3_png.rf.5e3d0582d887465b258d248b8e945638.jpg,0,1
plastic217_jpg.rf.52a2b536caa7d3ba41c6864ad1185e12.jpg,0,1
G00001624.jpg,1,0
G00003502.jpg,1,0
G00002560.jpg,1,0
plastic815_jpg.rf.274edc88e59eb3ae3d11dc971f0aecab.jpg,0,1
paper303_jpg.rf.c10f6bc6c564ab934a9cbabce85e5896.jpg,0,1
paper294_jpg.rf.487e5c33867bce19eb817285f6ee4ee6.jpg,0,1
plastic331_jpg.rf.b86c2c77cd823a2d586c6d39972144e6.jpg,0,1
29-410665--98-570205_A1_jpg.rf.4452d7bd9f3e677af33a54631e56e907.jpg,0,1
G00000496.jpg,1,0
metal154_jpg.rf.84f0e5b4ee3b5f4d09911a0ab152eebe.jpg,0,1
trash117_jpg.rf.48706c988f26b1105e75d38e9f669dd5.jpg,0,1
G00000714.jpg,1,0
40-7357977--74-1836304_A3_jpg.rf.59b72c0247006cffcfb3749dbc2b1b99.jpg,0,1
Screenshot-from-2023-05-06-13-49-57_png.rf.c905a4e37f29afe0b5b8b6c8bb5487d0.jpg,0,1
G00000904.jpg,1,0
G00003659.jpg,1,0
G00000915.jpg,1,0
plastic467_jpg.rf.647731796b9b5c0647a5b30baa2b534c.jpg,0,1
G00000741.jpg,1,0
G00001131.jpg,1,0
G00003237.jpg,1,0
G00001906.jpg,1,0
G00003669.jpg,1,0
cardboard635_jpg.rf.ac460de74fc471d25b8d40bdcf1bef49.jpg,0,1
brown-glass324_jpg.rf.7fb5a555c052d1cdd3a6131f32de8fda.jpg,0,1
G00002792.jpg,1,0
paper50_jpg.rf.90fb9d52fef3c044d8b15440a1f65ddd.jpg,0,1
29-6387592--98-4620537_A2_jpg.rf.4b94e43690cdc48f025bda94fdb51dad.jpg,0,1
white-glass654_jpg.rf.e02159db17a2c58cc3da9b3ccecc3c1e.jpg,0,1
G00003404.jpg,1,0
G00004163.jpg,1,0
G00003313.jpg,1,0
G00002139.jpg,1,0
trash44_jpg.rf.3cce0587ae805c4157135ea9eaac4bf7.jpg,0,1
G00003547.jpg,1,0
glass34_jpg.rf.5372cec82b5e1ba7b437df3da2b3a832.jpg,0,1
G00001979.jpg,1,0
34-0937711--118-3157579_A1_jpg.rf.6a7b7a7624803f2337059eefce42895d.jpg,0,1
metal280_jpg.rf.958154e5061df00d82541d5c4884fd75.jpg,0,1
25-8326863--80-192903_A4_jpg.rf.71f829562b7efeea048bcd10e31b2a03.jpg,0,1
G00002116.jpg,1,0
G00003561.jpg,1,0
G00000614.jpg,1,0
G00003481.jpg,1,0
G00000147.jpg,1,0
metal130_jpg.rf.537d0891b7899bd2ccded4ce1981b763.jpg,0,1
36-3249295--115-287651_A3_jpg.rf.454c46513fb5875d8c783fb452000baa.jpg,0,1
metal91_jpg.rf.36d7006c51db5ada24b753b55d39b236.jpg,0,1
G00002428.jpg,1,0
paper847_jpg.rf.a3469835cb967e6cb941b00af6ee52e2.jpg,0,1
G00000312.jpg,1,0
G00003713.jpg,1,0
metal159_jpg.rf.e871247b49f732ee0c9644040a1ddd1c.jpg,0,1
9359645.jpg,0,1
metal273_jpg.rf.9fbf5ba425d9965ba2c42808e0df13ec.jpg,0,1
paper417_jpg.rf.7f70784b8f698ea6c8314622308ab436.jpg,0,1
plastic451_jpg.rf.5097e5b17fa5916b4ee85080f2398fbf.jpg,0,1
cardboard838_jpg.rf.1c6e0b938735791008a90b7418ba97b3.jpg,0,1
G00000831.jpg,1,0
G00003442.jpg,1,0
metal231_jpg.rf.63af43239adf0ec2885f2f73e5cb4f54.jpg,0,1
G00003549.jpg,1,0
G00002837.jpg,1,0
cardboard21_jpg.rf.2082b568a1885943dcc67f4239d8d8d1.jpg,0,1
34-0973741--118-3052176_A1_jpg.rf.4579a29145a7f78590f84c46d8e47683.jpg,0,1
G00003862.jpg,1,0
G00003146.jpg,1,0
G00003932.jpg,1,0
paper523_jpg.rf.81e6ce88e8d8982a6ffc02e897e41f6b.jpg,0,1
G00003334.jpg,1,0
G00001154.jpg,1,0
paper392_jpg.rf.fb6b971081e25d1b5f2fdbffbafa2d94.jpg,0,1
green-glass589_jpg.rf.58aee74689dce3a92999fcf4927efa98.jpg,0,1
G00000351.jpg,1,0
G00001423.jpg,1,0
metal38_jpg.rf.39dd7cfef327874104a4971df422670f.jpg,0,1
G00003856.jpg,1,0
metal115_jpg.rf.05bba5bc4cba362af1983a3405d206bc.jpg,0,1
glass433_jpg.rf.a4927b13042cf1f66cbd147603c008ba.jpg,0,1
paper451_jpg.rf.38f1136ede9bed25670b30c8e5a295bc.jpg,0,1
35-4726479--97-5549144_A4_jpg.rf.fdf503dda5ec04d60cfa4960727ac53f.jpg,0,1
29-580836--98-5857532_A3_jpg.rf.2195d8ad4307f612716ecb92e71bb64a.jpg,0,1
G00002942.jpg,1,0
G00000379.jpg,1,0
cardboard470_jpg.rf.ff1353e715d1a9874cbdc62ed6d6b9ff.jpg,0,1
cardboard182_jpg.rf.a53298a4a011ed9655e83daf29de9494.jpg,0,1
trash12_jpg.rf.7ec0d4b3f30fedcf2bf598b8de78f72a.jpg,0,1
G00002535.jpg,1,0
G00001611.jpg,1,0
white-glass246_jpg.rf.04b84486df0ed8796c0463ddef31116d.jpg,0,1
metal392_jpg.rf.3cc1c2a95bc1f6d7258a8383fea92624.jpg,0,1
G00002859.jpg,1,0
34-0875702--118-3222865_A3_jpg.rf.f13bf51e759e9f263a898218ff5e20f2.jpg,0,1
