filename,Cardboard,Garbage,Glass,Metal,Paper,Plastic,Trash,GarbageBag,PaperBag,PlasticBag
P00004164.jpg,0,0,0,0,0,0,0,0,1,0
PL00004176.jpg,0,0,0,0,0,0,0,0,0,1
G00004723.jpg,0,0,0,0,0,0,0,1,0,0
PL00004556.jpg,0,0,0,0,0,0,0,0,0,1
G00004490.jpg,0,0,0,0,0,0,0,1,0,0
P00004676.jpg,0,0,0,0,0,0,0,0,1,0
P00004081.jpg,0,0,0,0,0,0,0,0,1,0
PL00004118.jpg,0,0,0,0,0,0,0,0,0,1
PL00004092.jpg,0,0,0,0,0,0,0,0,0,1
P00004999.jpg,0,0,0,0,0,0,0,0,1,0
G00004635.jpg,0,0,0,0,0,0,0,1,0,0
G00004524.jpg,0,0,0,0,0,0,0,1,0,0
PL00004236.jpg,0,0,0,0,0,0,0,0,0,1
G00004769.jpg,0,0,0,0,0,0,0,1,0,0
PL00004698.jpg,0,0,0,0,0,0,0,0,0,1
P00004482.jpg,0,0,0,0,0,0,0,0,1,0
plastic104_jpg.rf.8921db26276dbbf5cf1e4c39f7ab4a2a.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004852.jpg,0,0,0,0,0,0,0,0,0,1
G00004218.jpg,0,0,0,0,0,0,0,1,0,0
P00004827.jpg,0,0,0,0,0,0,0,0,1,0
G00004687.jpg,0,0,0,0,0,0,0,1,0,0
G00004199.jpg,0,0,0,0,0,0,0,1,0,0
P00004279.jpg,0,0,0,0,0,0,0,0,1,0
G00004574.jpg,0,0,0,0,0,0,0,1,0,0
P00004251.jpg,0,0,0,0,0,0,0,0,1,0
PL00004525.jpg,0,0,0,0,0,0,0,0,0,1
P00004689.jpg,0,0,0,0,0,0,0,0,1,0
PL00004948.jpg,0,0,0,0,0,0,0,0,0,1
P00004878.jpg,0,0,0,0,0,0,0,0,1,0
G00004358.jpg,0,0,0,0,0,0,0,1,0,0
paper881_jpg.rf.784a0da1ffed9755381f5e29096f89ef.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004431.jpg,0,0,0,0,0,0,0,1,0,0
G00004979.jpg,0,0,0,0,0,0,0,1,0,0
PL00004226.jpg,0,0,0,0,0,0,0,0,0,1
G00004707.jpg,0,0,0,0,0,0,0,1,0,0
G00004076.jpg,0,0,0,0,0,0,0,1,0,0
PL00004992.jpg,0,0,0,0,0,0,0,0,0,1
PL00004746.jpg,0,0,0,0,0,0,0,0,0,1
G00004038.jpg,0,0,0,0,0,0,0,1,0,0
PL00004829.jpg,0,0,0,0,0,0,0,0,0,1
plastic473_jpg.rf.0a21570c7941daefd0c029ab63786373.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
P00004976.jpg,0,0,0,0,0,0,0,0,1,0
PL00004613.jpg,0,0,0,0,0,0,0,0,0,1
G00004609.jpg,0,0,0,0,0,0,0,1,0,0
P00004159.jpg,0,0,0,0,0,0,0,0,1,0
PL00004858.jpg,0,0,0,0,0,0,0,0,0,1
PL00004874.jpg,0,0,0,0,0,0,0,0,0,1
P00004148.jpg,0,0,0,0,0,0,0,0,1,0
PL00004568.jpg,0,0,0,0,0,0,0,0,0,1
G00004343.jpg,0,0,0,0,0,0,0,1,0,0
PL00004505.jpg,0,0,0,0,0,0,0,0,0,1
G00004516.jpg,0,0,0,0,0,0,0,1,0,0
plastic118_jpg.rf.7b8657a63ade477a31365b742bc2ffc7.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
P00004683.jpg,0,0,0,0,0,0,0,0,1,0
P00004104.jpg,0,0,0,0,0,0,0,0,1,0
P00004380.jpg,0,0,0,0,0,0,0,0,1,0
PL00004760.jpg,0,0,0,0,0,0,0,0,0,1
P00004232.jpg,0,0,0,0,0,0,0,0,1,0
PL00004343.jpg,0,0,0,0,0,0,0,0,0,1
PL00004920.jpg,0,0,0,0,0,0,0,0,0,1
G00004918.jpg,0,0,0,0,0,0,0,1,0,0
P00004963.jpg,0,0,0,0,0,0,0,0,1,0
G00004282.jpg,0,0,0,0,0,0,0,1,0,0
PL00004330.jpg,0,0,0,0,0,0,0,0,0,1
P00004759.jpg,0,0,0,0,0,0,0,0,1,0
PL00004453.jpg,0,0,0,0,0,0,0,0,0,1
PL00004355.jpg,0,0,0,0,0,0,0,0,0,1
G00004764.jpg,0,0,0,0,0,0,0,1,0,0
G00004555.jpg,0,0,0,0,0,0,0,1,0,0
G00004621.jpg,0,0,0,0,0,0,0,1,0,0
G00004699.jpg,0,0,0,0,0,0,0,1,0,0
P00004831.jpg,0,0,0,0,0,0,0,0,1,0
PL00004201.jpg,0,0,0,0,0,0,0,0,0,1
paper208_jpg.rf.c0729419c205acd391790e65dd60bd61.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004147.jpg,0,0,0,0,0,0,0,0,1,0
trash81_jpg.rf.1520922ba7213c4b94a33f67bb1c3a4b.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004252.jpg,0,0,0,0,0,0,0,1,0,0
G00004221.jpg,0,0,0,0,0,0,0,1,0,0
PL00004800.jpg,0,0,0,0,0,0,0,0,0,1
G00004119.jpg,0,0,0,0,0,0,0,1,0,0
PL00004053.jpg,0,0,0,0,0,0,0,0,0,1
P00004835.jpg,0,0,0,0,0,0,0,0,1,0
G00004383.jpg,0,0,0,0,0,0,0,1,0,0
G00004593.jpg,0,0,0,0,0,0,0,1,0,0
P00004632.jpg,0,0,0,0,0,0,0,0,1,0
PL00004375.jpg,0,0,0,0,0,0,0,0,0,1
G00004546.jpg,0,0,0,0,0,0,0,1,0,0
P00004913.jpg,0,0,0,0,0,0,0,0,1,0
P00004552.jpg,0,0,0,0,0,0,0,0,1,0
G00004036.jpg,0,0,0,0,0,0,0,1,0,0
G00004731.jpg,0,0,0,0,0,0,0,1,0,0
metal33_jpg.rf.df11ca41501f8cfe1098591026512cd3.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004550.jpg,0,0,0,0,0,0,0,0,1,0
glass419_jpg.rf.3b55ec544517b8711cbd0ad8f0a66dbf.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004068.jpg,0,0,0,0,0,0,0,1,0,0
PL00004756.jpg,0,0,0,0,0,0,0,0,0,1
PL00004817.jpg,0,0,0,0,0,0,0,0,0,1
P00004090.jpg,0,0,0,0,0,0,0,0,1,0
P00004536.jpg,0,0,0,0,0,0,0,0,1,0
P00004058.jpg,0,0,0,0,0,0,0,0,1,0
PL00004821.jpg,0,0,0,0,0,0,0,0,0,1
P00004424.jpg,0,0,0,0,0,0,0,0,1,0
G00004444.jpg,0,0,0,0,0,0,0,1,0,0
G00004514.jpg,0,0,0,0,0,0,0,1,0,0
G00004228.jpg,0,0,0,0,0,0,0,1,0,0
P00004155.jpg,0,0,0,0,0,0,0,0,1,0
PL00004951.jpg,0,0,0,0,0,0,0,0,0,1
G00004223.jpg,0,0,0,0,0,0,0,1,0,0
PL00004546.jpg,0,0,0,0,0,0,0,0,0,1
P00004131.jpg,0,0,0,0,0,0,0,0,1,0
paper17_jpg.rf.4adf6b2c6b75958f95609394c90db388.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004957.jpg,0,0,0,0,0,0,0,0,1,0
P00004846.jpg,0,0,0,0,0,0,0,0,1,0
G00004753.jpg,0,0,0,0,0,0,0,1,0,0
G00004328.jpg,0,0,0,0,0,0,0,1,0,0
paper903_jpg.rf.fd914f696650277aae10883945da47ed.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
PL00004965.jpg,0,0,0,0,0,0,0,0,0,1
G00004560.jpg,0,0,0,0,0,0,0,1,0,0
PL00004060.jpg,0,0,0,0,0,0,0,0,0,1
P00004868.jpg,0,0,0,0,0,0,0,0,1,0
metal271_jpg.rf.29ad57f8e833f9bd6a7ec265b7b8a223.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
PL00004152.jpg,0,0,0,0,0,0,0,0,0,1
PL00004750.jpg,0,0,0,0,0,0,0,0,0,1
PL00004585.jpg,0,0,0,0,0,0,0,0,0,1
Garbage20_png.rf.0873883bc610d3b7c3b6d7215570c64d.jpg, 0, 1, 0, 0, 0, 0, 0,0,0,0
green-glass69_jpg.rf.14e52e4dca7f432a99f664271a28cf48.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
PL00004044.jpg,0,0,0,0,0,0,0,0,0,1
PL00004253.jpg,0,0,0,0,0,0,0,0,0,1
PL00004873.jpg,0,0,0,0,0,0,0,0,0,1
cardboard252_jpg.rf.fedd2c5cc236db53932cee6e7fedfdf4.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004638.jpg,0,0,0,0,0,0,0,0,1,0
PL00004107.jpg,0,0,0,0,0,0,0,0,0,1
G00004307.jpg,0,0,0,0,0,0,0,1,0,0
P00004896.jpg,0,0,0,0,0,0,0,0,1,0
PL00004813.jpg,0,0,0,0,0,0,0,0,0,1
G00004286.jpg,0,0,0,0,0,0,0,1,0,0
PL00004184.jpg,0,0,0,0,0,0,0,0,0,1
G00004118.jpg,0,0,0,0,0,0,0,1,0,0
G00004873.jpg,0,0,0,0,0,0,0,1,0,0
PL00004790.jpg,0,0,0,0,0,0,0,0,0,1
P00004293.jpg,0,0,0,0,0,0,0,0,1,0
G00004676.jpg,0,0,0,0,0,0,0,1,0,0
P00004456.jpg,0,0,0,0,0,0,0,0,1,0
PL00004833.jpg,0,0,0,0,0,0,0,0,0,1
metal40_jpg.rf.69052679615109ffe38154c03366b440.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
PL00004406.jpg,0,0,0,0,0,0,0,0,0,1
P00004112.jpg,0,0,0,0,0,0,0,0,1,0
PL00004471.jpg,0,0,0,0,0,0,0,0,0,1
P00004165.jpg,0,0,0,0,0,0,0,0,1,0
P00004690.jpg,0,0,0,0,0,0,0,0,1,0
G00004736.jpg,0,0,0,0,0,0,0,1,0,0
P00004569.jpg,0,0,0,0,0,0,0,0,1,0
G00004882.jpg,0,0,0,0,0,0,0,1,0,0
P00004924.jpg,0,0,0,0,0,0,0,0,1,0
trash9_jpg.rf.227180160bbac8a125fb6bc204fe7a67.jpg, 0, 0, 0, 0, 0, 0, 1,0,0,0
plastic188_jpg.rf.23500ab9a6b6c31a60b62dfbcea85310.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
white-glass643_jpg.rf.41315a217b25717f4499f438b560fb09.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
PL00004983.jpg,0,0,0,0,0,0,0,0,0,1
PL00004217.jpg,0,0,0,0,0,0,0,0,0,1
P00004307.jpg,0,0,0,0,0,0,0,0,1,0
metal319_jpg.rf.9f331767bf5643af40edd08ad1406a23.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
G00004683.jpg,0,0,0,0,0,0,0,1,0,0
PL00004136.jpg,0,0,0,0,0,0,0,0,0,1
PL00004648.jpg,0,0,0,0,0,0,0,0,0,1
metal334_jpg.rf.71ed23d2e845e80ea2040ab78f4e5bd7.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
G00004336.jpg,0,0,0,0,0,0,0,1,0,0
G00004561.jpg,0,0,0,0,0,0,0,1,0,0
G00004791.jpg,0,0,0,0,0,0,0,1,0,0
PL00004056.jpg,0,0,0,0,0,0,0,0,0,1
P00004711.jpg,0,0,0,0,0,0,0,0,1,0
G00004553.jpg,0,0,0,0,0,0,0,1,0,0
PL00004593.jpg,0,0,0,0,0,0,0,0,0,1
G00004993.jpg,0,0,0,0,0,0,0,1,0,0
G00004405.jpg,0,0,0,0,0,0,0,1,0,0
P00004287.jpg,0,0,0,0,0,0,0,0,1,0
G00004099.jpg,0,0,0,0,0,0,0,1,0,0
PL00004964.jpg,0,0,0,0,0,0,0,0,0,1
G00004542.jpg,0,0,0,0,0,0,0,1,0,0
paper287_jpg.rf.ec1d80caa2e14e6a8904e6b165fa2b67.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004172.jpg,0,0,0,0,0,0,0,1,0,0
PL00004457.jpg,0,0,0,0,0,0,0,0,0,1
paper450_jpg.rf.615f2813cd998d7e1cda8931c9628fbc.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004700.jpg,0,0,0,0,0,0,0,0,1,0
P00004917.jpg,0,0,0,0,0,0,0,0,1,0
G00004821.jpg,0,0,0,0,0,0,0,1,0,0
PL00004156.jpg,0,0,0,0,0,0,0,0,0,1
PL00004599.jpg,0,0,0,0,0,0,0,0,0,1
P00004753.jpg,0,0,0,0,0,0,0,0,1,0
G00004523.jpg,0,0,0,0,0,0,0,1,0,0
G00004530.jpg,0,0,0,0,0,0,0,1,0,0
P00004354.jpg,0,0,0,0,0,0,0,0,1,0
G00004940.jpg,0,0,0,0,0,0,0,1,0,0
P00004492.jpg,0,0,0,0,0,0,0,0,1,0
PL00004693.jpg,0,0,0,0,0,0,0,0,0,1
PL00004209.jpg,0,0,0,0,0,0,0,0,0,1
P00004921.jpg,0,0,0,0,0,0,0,0,1,0
G00004091.jpg,0,0,0,0,0,0,0,1,0,0
PL00004771.jpg,0,0,0,0,0,0,0,0,0,1
P00004751.jpg,0,0,0,0,0,0,0,0,1,0
P00004026.jpg,0,0,0,0,0,0,0,0,1,0
P00004295.jpg,0,0,0,0,0,0,0,0,1,0
glass343_jpg.rf.88637551c68d8d98e8ba3a20ae918349.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
PL00004383.jpg,0,0,0,0,0,0,0,0,0,1
PL00004922.jpg,0,0,0,0,0,0,0,0,0,1
PL00004779.jpg,0,0,0,0,0,0,0,0,0,1
P00004106.jpg,0,0,0,0,0,0,0,0,1,0
glass41_jpg.rf.c7235bd696721fa92a5afa8d5aa35811.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
P00004778.jpg,0,0,0,0,0,0,0,0,1,0
G00004209.jpg,0,0,0,0,0,0,0,1,0,0
PL00004995.jpg,0,0,0,0,0,0,0,0,0,1
glass353_jpg.rf.fc2899eac9ad9af15496ffbe1cd9eadb.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004956.jpg,0,0,0,0,0,0,0,1,0,0
G00004784.jpg,0,0,0,0,0,0,0,1,0,0
_000055_JPG.rf.def9b46225a585bf8c17c420fe4f4af8.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004814.jpg,0,0,0,0,0,0,0,0,0,1
PL00004021.jpg,0,0,0,0,0,0,0,0,0,1
P00004061.jpg,0,0,0,0,0,0,0,0,1,0
G00004412.jpg,0,0,0,0,0,0,0,1,0,0
G00004271.jpg,0,0,0,0,0,0,0,1,0,0
P00004842.jpg,0,0,0,0,0,0,0,0,1,0
G00004968.jpg,0,0,0,0,0,0,0,1,0,0
G00004463.jpg,0,0,0,0,0,0,0,1,0,0
cardboard123_jpg.rf.7d247c9e6fc6eb72606d3a11acb5c455.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004948.jpg,0,0,0,0,0,0,0,0,1,0
P00004990.jpg,0,0,0,0,0,0,0,0,1,0
PL00004172.jpg,0,0,0,0,0,0,0,0,0,1
PL00004862.jpg,0,0,0,0,0,0,0,0,0,1
P00004173.jpg,0,0,0,0,0,0,0,0,1,0
PL00004597.jpg,0,0,0,0,0,0,0,0,0,1
P00004861.jpg,0,0,0,0,0,0,0,0,1,0
G00004365.jpg,0,0,0,0,0,0,0,1,0,0
PL00004435.jpg,0,0,0,0,0,0,0,0,0,1
G00004107.jpg,0,0,0,0,0,0,0,1,0,0
PL00004902.jpg,0,0,0,0,0,0,0,0,0,1
G00004693.jpg,0,0,0,0,0,0,0,1,0,0
G00004272.jpg,0,0,0,0,0,0,0,1,0,0
G00004750.jpg,0,0,0,0,0,0,0,1,0,0
G00004584.jpg,0,0,0,0,0,0,0,1,0,0
PL00004326.jpg,0,0,0,0,0,0,0,0,0,1
P00004598.jpg,0,0,0,0,0,0,0,0,1,0
PL00004880.jpg,0,0,0,0,0,0,0,0,0,1
paper311_jpg.rf.06ccc89e4765eea9c42aa1852764afb1.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004369.jpg,0,0,0,0,0,0,0,1,0,0
trash5_png.rf.26939d92bac45ce857d57c8f42d93f0e.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
P00004989.jpg,0,0,0,0,0,0,0,0,1,0
P00004378.jpg,0,0,0,0,0,0,0,0,1,0
G00004129.jpg,0,0,0,0,0,0,0,1,0,0
G00004174.jpg,0,0,0,0,0,0,0,1,0,0
PL00004112.jpg,0,0,0,0,0,0,0,0,0,1
PL00004999.jpg,0,0,0,0,0,0,0,0,0,1
cardboard245_jpg.rf.92e764feb7706af39e7ec6348cc0cde0.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
PL00004158.jpg,0,0,0,0,0,0,0,0,0,1
G00004265.jpg,0,0,0,0,0,0,0,1,0,0
PL00004774.jpg,0,0,0,0,0,0,0,0,0,1
G00004957.jpg,0,0,0,0,0,0,0,1,0,0
paper825_jpg.rf.cff21f8291d0c892b8bd67df29d0274d.jpg, 0, 0, 0, 0, 0, 0, 1,0,0,0
G00004015.jpg,0,0,0,0,0,0,0,1,0,0
G00004877.jpg,0,0,0,0,0,0,0,1,0,0
G00004801.jpg,0,0,0,0,0,0,0,1,0,0
G00004874.jpg,0,0,0,0,0,0,0,1,0,0
P00004652.jpg,0,0,0,0,0,0,0,0,1,0
PL00004481.jpg,0,0,0,0,0,0,0,0,0,1
P00004270.jpg,0,0,0,0,0,0,0,0,1,0
G00004812.jpg,0,0,0,0,0,0,0,1,0,0
P00004088.jpg,0,0,0,0,0,0,0,0,1,0
Trash27_png.rf.0065fd52f21bd001a1ca2f6ea4d8ee18.jpg, 0, 1, 0, 1, 0, 0, 1,0,0,0
P00004769.jpg,0,0,0,0,0,0,0,0,1,0
G00004320.jpg,0,0,0,0,0,0,0,1,0,0
PL00004214.jpg,0,0,0,0,0,0,0,0,0,1
G00004689.jpg,0,0,0,0,0,0,0,1,0,0
PL00004284.jpg,0,0,0,0,0,0,0,0,0,1
G00004166.jpg,0,0,0,0,0,0,0,1,0,0
G00004629.jpg,0,0,0,0,0,0,0,1,0,0
PL00004888.jpg,0,0,0,0,0,0,0,0,0,1
P00004782.jpg,0,0,0,0,0,0,0,0,1,0
P00004515.jpg,0,0,0,0,0,0,0,0,1,0
P00004940.jpg,0,0,0,0,0,0,0,0,1,0
P00004865.jpg,0,0,0,0,0,0,0,0,1,0
PL00004479.jpg,0,0,0,0,0,0,0,0,0,1
metal281_jpg.rf.318ebe5da1785c76e07ca52b25c63633.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
glass40_jpg.rf.2318c049f7bc72d5abcbc9f5032912b0.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
cardboard508_jpg.rf.2b84aaa1c1e7c52043ecf7670a8790f5.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004667.jpg,0,0,0,0,0,0,0,0,1,0
P00004662.jpg,0,0,0,0,0,0,0,0,1,0
G00004623.jpg,0,0,0,0,0,0,0,1,0,0
P00004346.jpg,0,0,0,0,0,0,0,0,1,0
P00004437.jpg,0,0,0,0,0,0,0,0,1,0
G00004708.jpg,0,0,0,0,0,0,0,1,0,0
cardboard739_jpg.rf.a8a0ccc233bfb9b585eebc628c14e212.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
PL00004777.jpg,0,0,0,0,0,0,0,0,0,1
P00004649.jpg,0,0,0,0,0,0,0,0,1,0
G00004080.jpg,0,0,0,0,0,0,0,1,0,0
P00004623.jpg,0,0,0,0,0,0,0,0,1,0
P00004118.jpg,0,0,0,0,0,0,0,0,1,0
G00004577.jpg,0,0,0,0,0,0,0,1,0,0
G00004648.jpg,0,0,0,0,0,0,0,1,0,0
P00004072.jpg,0,0,0,0,0,0,0,0,1,0
P00004160.jpg,0,0,0,0,0,0,0,0,1,0
PL00004946.jpg,0,0,0,0,0,0,0,0,0,1
P00004956.jpg,0,0,0,0,0,0,0,0,1,0
PL00004867.jpg,0,0,0,0,0,0,0,0,0,1
PL00004875.jpg,0,0,0,0,0,0,0,0,0,1
G00004866.jpg,0,0,0,0,0,0,0,1,0,0
metal316_jpg.rf.e3028a4e1cf30bf418074ac8dd380b8f.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
PL00004709.jpg,0,0,0,0,0,0,0,0,0,1
P00004863.jpg,0,0,0,0,0,0,0,0,1,0
G00004133.jpg,0,0,0,0,0,0,0,1,0,0
P00004069.jpg,0,0,0,0,0,0,0,0,1,0
PL00004381.jpg,0,0,0,0,0,0,0,0,0,1
PL00004602.jpg,0,0,0,0,0,0,0,0,0,1
PL00004549.jpg,0,0,0,0,0,0,0,0,0,1
PL00004518.jpg,0,0,0,0,0,0,0,0,0,1
G00004737.jpg,0,0,0,0,0,0,0,1,0,0
P00004977.jpg,0,0,0,0,0,0,0,0,1,0
G00004259.jpg,0,0,0,0,0,0,0,1,0,0
P00004634.jpg,0,0,0,0,0,0,0,0,1,0
G00004855.jpg,0,0,0,0,0,0,0,1,0,0
PL00004401.jpg,0,0,0,0,0,0,0,0,0,1
G00004721.jpg,0,0,0,0,0,0,0,1,0,0
G00004348.jpg,0,0,0,0,0,0,0,1,0,0
PL00004189.jpg,0,0,0,0,0,0,0,0,0,1
G00004034.jpg,0,0,0,0,0,0,0,1,0,0
glass88_jpg.rf.c0971c2864cba9d2d30d88e87ebb7660.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004828.jpg,0,0,0,0,0,0,0,1,0,0
G00004040.jpg,0,0,0,0,0,0,0,1,0,0
PL00004063.jpg,0,0,0,0,0,0,0,0,0,1
P00004735.jpg,0,0,0,0,0,0,0,0,1,0
Plastic3_png.rf.7f479eafda8c0783f34c47855e2c316d.jpg, 0, 1, 0, 0, 0, 1, 1,0,0,0
PL00004566.jpg,0,0,0,0,0,0,0,0,0,1
G00004029.jpg,0,0,0,0,0,0,0,1,0,0
G00004820.jpg,0,0,0,0,0,0,0,1,0,0
P00004968.jpg,0,0,0,0,0,0,0,0,1,0
G00004885.jpg,0,0,0,0,0,0,0,1,0,0
metal85_jpg.rf.4bc095736c98e8485fcca694e7090bee.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
G00004636.jpg,0,0,0,0,0,0,0,1,0,0
P00004291.jpg,0,0,0,0,0,0,0,0,1,0
P00004080.jpg,0,0,0,0,0,0,0,0,1,0
PL00004733.jpg,0,0,0,0,0,0,0,0,0,1
G00004964.jpg,0,0,0,0,0,0,0,1,0,0
PL00004932.jpg,0,0,0,0,0,0,0,0,0,1
P00004493.jpg,0,0,0,0,0,0,0,0,1,0
PL00004182.jpg,0,0,0,0,0,0,0,0,0,1
PL00004882.jpg,0,0,0,0,0,0,0,0,0,1
PL00004499.jpg,0,0,0,0,0,0,0,0,0,1
G00004285.jpg,0,0,0,0,0,0,0,1,0,0
PL00004468.jpg,0,0,0,0,0,0,0,0,0,1
G00004291.jpg,0,0,0,0,0,0,0,1,0,0
glass164_jpg.rf.a5703d51276bbff04530c39126ed6895.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
PL00004380.jpg,0,0,0,0,0,0,0,0,0,1
P00004993.jpg,0,0,0,0,0,0,0,0,1,0
PL00004110.jpg,0,0,0,0,0,0,0,0,0,1
P00004103.jpg,0,0,0,0,0,0,0,0,1,0
PL00004604.jpg,0,0,0,0,0,0,0,0,0,1
PL00004966.jpg,0,0,0,0,0,0,0,0,0,1
PL00004554.jpg,0,0,0,0,0,0,0,0,0,1
G00004953.jpg,0,0,0,0,0,0,0,1,0,0
P00004294.jpg,0,0,0,0,0,0,0,0,1,0
paper314_jpg.rf.58217635244e36da049cfb06be23859e.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004504.jpg,0,0,0,0,0,0,0,1,0,0
G00004010.jpg,0,0,0,0,0,0,0,1,0,0
metal401_jpg.rf.2a4bcf73f1e7f9bc08904952f9f1d9af.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
G00004575.jpg,0,0,0,0,0,0,0,1,0,0
P00004588.jpg,0,0,0,0,0,0,0,0,1,0
G00004975.jpg,0,0,0,0,0,0,0,1,0,0
G00004904.jpg,0,0,0,0,0,0,0,1,0,0
PL00004671.jpg,0,0,0,0,0,0,0,0,0,1
PL00004894.jpg,0,0,0,0,0,0,0,0,0,1
G00004656.jpg,0,0,0,0,0,0,0,1,0,0
P00004722.jpg,0,0,0,0,0,0,0,0,1,0
PL00004562.jpg,0,0,0,0,0,0,0,0,0,1
G00004247.jpg,0,0,0,0,0,0,0,1,0,0
G00004510.jpg,0,0,0,0,0,0,0,1,0,0
PL00004294.jpg,0,0,0,0,0,0,0,0,0,1
cardboard199_jpg.rf.1fcd6f62059a24fb2d55f3600b380e49.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
PL00004654.jpg,0,0,0,0,0,0,0,0,0,1
P00004658.jpg,0,0,0,0,0,0,0,0,1,0
G00004805.jpg,0,0,0,0,0,0,0,1,0,0
PL00004555.jpg,0,0,0,0,0,0,0,0,0,1
G00004448.jpg,0,0,0,0,0,0,0,1,0,0
PL00004809.jpg,0,0,0,0,0,0,0,0,0,1
P00004709.jpg,0,0,0,0,0,0,0,0,1,0
G00004716.jpg,0,0,0,0,0,0,0,1,0,0
PL00004883.jpg,0,0,0,0,0,0,0,0,0,1
G00004633.jpg,0,0,0,0,0,0,0,1,0,0
P00004256.jpg,0,0,0,0,0,0,0,0,1,0
metal70_jpg.rf.3a6f24413f0846caabd807c9c0779efc.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
PL00004791.jpg,0,0,0,0,0,0,0,0,0,1
PL00004310.jpg,0,0,0,0,0,0,0,0,0,1
G00004055.jpg,0,0,0,0,0,0,0,1,0,0
PL00004467.jpg,0,0,0,0,0,0,0,0,0,1
glass398_jpg.rf.ef80571b0563210405430f984999c897.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
P00004784.jpg,0,0,0,0,0,0,0,0,1,0
P00004899.jpg,0,0,0,0,0,0,0,0,1,0
PL00004221.jpg,0,0,0,0,0,0,0,0,0,1
PL00004550.jpg,0,0,0,0,0,0,0,0,0,1
G00004888.jpg,0,0,0,0,0,0,0,1,0,0
PL00004415.jpg,0,0,0,0,0,0,0,0,0,1
G00004136.jpg,0,0,0,0,0,0,0,1,0,0
PL00004900.jpg,0,0,0,0,0,0,0,0,0,1
G00004378.jpg,0,0,0,0,0,0,0,1,0,0
P00004117.jpg,0,0,0,0,0,0,0,0,1,0
P00004274.jpg,0,0,0,0,0,0,0,0,1,0
glass226_jpg.rf.9157d0c4db610202554b7eb1dde6e3e5.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004983.jpg,0,0,0,0,0,0,0,1,0,0
G00004242.jpg,0,0,0,0,0,0,0,1,0,0
P00004915.jpg,0,0,0,0,0,0,0,0,1,0
PL00004323.jpg,0,0,0,0,0,0,0,0,0,1
PL00004193.jpg,0,0,0,0,0,0,0,0,0,1
P00004586.jpg,0,0,0,0,0,0,0,0,1,0
PL00004993.jpg,0,0,0,0,0,0,0,0,0,1
G00004327.jpg,0,0,0,0,0,0,0,1,0,0
P00004151.jpg,0,0,0,0,0,0,0,0,1,0
PL00004851.jpg,0,0,0,0,0,0,0,0,0,1
G00004782.jpg,0,0,0,0,0,0,0,1,0,0
P00004018.jpg,0,0,0,0,0,0,0,0,1,0
P00004310.jpg,0,0,0,0,0,0,0,0,1,0
G00004682.jpg,0,0,0,0,0,0,0,1,0,0
G00004815.jpg,0,0,0,0,0,0,0,1,0,0
G00004669.jpg,0,0,0,0,0,0,0,1,0,0
