filename,Cardboard,Glass,Metal,Paper,Plastic,Trash,GarbageBag,PaperBag,PlasticBag,Null
green-glass241_jpg.rf.f2c542b5abc0071d43ba6a5a729a35c6.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
P00000077.jpg,0,0,0,0,0,0,0,1,0,0
metal36_jpg.rf.4570d652588feb4dbfaf111657cd58bb.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
G00004135.jpg,0,0,0,0,0,0,1,0,0,0
P00002552.jpg,0,0,0,0,0,0,0,1,0,0
P00001560.jpg,0,0,0,0,0,0,0,1,0,0
PL00001907.jpg,0,0,0,0,0,0,0,0,0,1
paper569_jpg.rf.33aa75e38c1dff327e8140ddbe3775c2.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00000969.jpg,0,0,0,0,0,0,0,0,1,0
P00004579.jpg,0,0,0,0,0,0,0,1,0,0
PL00002381.jpg,0,0,0,0,0,0,0,0,0,1
P00000510.jpg,0,0,0,0,0,0,0,1,0,0
PL00002661.jpg,0,0,0,0,0,0,0,0,1,0
G00002195.jpg,0,0,0,0,0,0,1,0,0,0
G00001830.jpg,0,0,0,0,0,0,1,0,0,0
PL00002098.jpg,0,0,0,0,0,0,0,0,0,1
G00002324.jpg,0,0,0,0,0,0,1,0,0,0
G00004631.jpg,0,0,0,0,0,0,1,0,0,0
G00004435.jpg,0,0,0,0,0,0,1,0,0,0
P00002207.jpg,0,0,0,0,0,0,0,1,0,0
P00004524.jpg,0,0,0,0,0,0,0,1,0,0
G00000616.jpg,0,0,0,0,0,0,1,0,0,0
P00004034.jpg,0,0,0,0,0,0,0,1,0,0
P00001232.jpg,0,0,0,0,0,0,0,1,0,0
PL00003372.jpg,0,0,0,0,0,0,0,0,1,0
P00000247.jpg,0,0,0,0,0,0,0,1,0,0
P00000140.jpg,0,0,0,0,0,0,0,1,0,0
P00003990.jpg,0,0,0,0,0,0,0,1,0,0
PL00000438.jpg,0,0,0,0,0,0,0,0,1,0
paper651_jpg.rf.782f67f708b0dd73cfd3182374a4fc6e.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
cardboard101_jpg.rf.e785a620f2dc5a1bfdd4221075d63465.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
trash91_jpg.rf.7a0dd6ad440e55ade12a3a6601e9731f.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
metal22_jpg.rf.dc012a26fcbe8e557a21b438a5af12f8.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
plastic479_jpg.rf.8ad30830bbdbda26e038c2861eb142a5.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
P00001211.jpg,0,0,0,0,0,0,0,1,0,0
PL00001000.jpg,0,0,0,0,0,0,0,0,0,1
PL00001670.jpg,0,0,0,0,0,0,0,0,0,1
PL00003146.jpg,0,0,0,0,0,0,0,0,1,0
PL00000143.jpg,0,0,0,0,0,0,0,0,0,1
P00000413.jpg,0,0,0,0,0,0,0,1,0,0
G00002192.jpg,0,0,0,0,0,0,1,0,0,0
P00002585.jpg,0,0,0,0,0,0,0,1,0,0
PL00002883.jpg,0,0,0,0,0,0,0,0,1,0
PL00000652.jpg,0,0,0,0,0,0,0,0,0,1
PL00003690.jpg,0,0,0,0,0,0,0,0,0,1
G00000744.jpg,0,0,0,0,0,0,1,0,0,0
G00003142.jpg,0,0,0,0,0,0,1,0,0,0
PL00003368.jpg,0,0,0,0,0,0,0,0,0,1
PL00002653.jpg,0,0,0,0,0,0,0,0,1,0
P00003805.jpg,0,0,0,0,0,0,0,1,0,0
P00003177.jpg,0,0,0,0,0,0,0,1,0,0
PL00003757.jpg,0,0,0,0,0,0,0,0,0,1
G00002679.jpg,0,0,0,0,0,0,1,0,0,0
PL00002235.jpg,0,0,0,0,0,0,0,0,1,0
G00000883.jpg,0,0,0,0,0,0,1,0,0,0
PL00000974.jpg,0,0,0,0,0,0,0,0,1,0
PL00000092.jpg,0,0,0,0,0,0,0,0,0,1
PL00003006.jpg,0,0,0,0,0,0,0,0,0,1
PL00003104.jpg,0,0,0,0,0,0,0,0,1,0
paper365_jpg.rf.73c927df2c57d23d0e1b1a87ac7d39ec.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00001738.jpg,0,0,0,0,0,0,0,0,1,0
G00004806.jpg,0,0,0,0,0,0,1,0,0,0
plastic311_jpg.rf.36177f0dbdec701fbd45dbc300c4cbd1.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00004394.jpg,0,0,0,0,0,0,0,0,1,0
G00000578.jpg,0,0,0,0,0,0,1,0,0,0
G00003061.jpg,0,0,0,0,0,0,1,0,0,0
P00001942.jpg,0,0,0,0,0,0,0,1,0,0
G00000977.jpg,0,0,0,0,0,0,1,0,0,0
glass210_jpg.rf.8cb18c36a78375fee4551ef5e2ed138c.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00002251.jpg,0,0,0,0,0,0,0,0,1,0
Datacluster-Trash-106-_jpg.rf.b9231a7f7961a0f2d824394170bac7a1.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00000400.jpg,0,0,0,0,0,0,0,1,0,0
plastic7_jpg.rf.eb93c9fc25a3d984eadb422fa352e302.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00004309.jpg,0,0,0,0,0,0,0,0,1,0
PL00001047.jpg,0,0,0,0,0,0,0,0,1,0
PL00004350.jpg,0,0,0,0,0,0,0,0,1,0
P00003306.jpg,0,0,0,0,0,0,0,1,0,0
PL00002943.jpg,0,0,0,0,0,0,0,0,1,0
PL00003311.jpg,0,0,0,0,0,0,0,0,0,1
paper468_jpg.rf.cb034215f1cd21c73a7a9376c35af44c.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
P00000342.jpg,0,0,0,0,0,0,0,1,0,0
P00003382.jpg,0,0,0,0,0,0,0,1,0,0
PL00003706.jpg,0,0,0,0,0,0,0,0,1,0
plastic61_jpg.rf.0476e527bb60959834eb41f77744f432.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00003597.jpg,0,0,0,0,0,0,0,0,1,0
PL00003999.jpg,0,0,0,0,0,0,0,0,0,1
P00002643.jpg,0,0,0,0,0,0,0,1,0,0
PL00004859.jpg,0,0,0,0,0,0,0,0,1,0
PL00004617.jpg,0,0,0,0,0,0,0,0,1,0
PL00002517.jpg,0,0,0,0,0,0,0,0,0,1
G00004770.jpg,0,0,0,0,0,0,1,0,0,0
G00002405.jpg,0,0,0,0,0,0,1,0,0,0
trash120_jpg.rf.f70dfeebcea76d4925f71bbe58dd97a8.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00003923.jpg,0,0,0,0,0,0,0,1,0,0
PL00002583.jpg,0,0,0,0,0,0,0,0,1,0
P00002479.jpg,0,0,0,0,0,0,0,1,0,0
PL00002347.jpg,0,0,0,0,0,0,0,0,1,0
PL00002467.jpg,0,0,0,0,0,0,0,0,1,0
PL00004883.jpg,0,0,0,0,0,0,0,0,1,0
PL00002244.jpg,0,0,0,0,0,0,0,0,0,1
PL00001360.jpg,0,0,0,0,0,0,0,0,1,0
PL00001654.jpg,0,0,0,0,0,0,0,0,1,0
P00003526.jpg,0,0,0,0,0,0,0,1,0,0
PL00000094.jpg,0,0,0,0,0,0,0,0,0,1
PL00004676.jpg,0,0,0,0,0,0,0,0,1,0
PL00003470.jpg,0,0,0,0,0,0,0,0,1,0
metal35_jpg.rf.bc4a164ff643ed15491bc038dd5dc473.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
G00001238.jpg,0,0,0,0,0,0,1,0,0,0
PL00001027.jpg,0,0,0,0,0,0,0,0,0,1
P00003820.jpg,0,0,0,0,0,0,0,1,0,0
P00002288.jpg,0,0,0,0,0,0,0,1,0,0
paper593_jpg.rf.4a04333f328bf9c1512377f55936f328.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
plastic425_jpg.rf.d1f2ae10bbb5a97bff8be77d793fd89e.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00003568.jpg,0,0,0,0,0,0,0,1,0,0
PL00000706.jpg,0,0,0,0,0,0,0,0,0,1
P00002218.jpg,0,0,0,0,0,0,0,1,0,0
PL00000567.jpg,0,0,0,0,0,0,0,0,0,1
G00003036.jpg,0,0,0,0,0,0,1,0,0,0
PL00001943.jpg,0,0,0,0,0,0,0,0,0,1
trash113_jpg.rf.598ec5c1782eed1d061ce79a2b496bb0.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
P00004961.jpg,0,0,0,0,0,0,0,1,0,0
PL00002074.jpg,0,0,0,0,0,0,0,0,1,0
G00002998.jpg,0,0,0,0,0,0,1,0,0,0
P00000192.jpg,0,0,0,0,0,0,0,1,0,0
PL00002838.jpg,0,0,0,0,0,0,0,0,0,1
PL00000179.jpg,0,0,0,0,0,0,0,0,1,0
white-glass481_jpg.rf.2404db426b6fec7f986d1d697a2c4cb1.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00003582.jpg,0,0,0,0,0,0,0,0,1,0
PL00002457.jpg,0,0,0,0,0,0,0,0,0,1
PL00000361.jpg,0,0,0,0,0,0,0,0,1,0
metal13_jpg.rf.26d5b045fb29c5dd976c0caf3d584d49.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
P00000306.jpg,0,0,0,0,0,0,0,1,0,0
P00003073.jpg,0,0,0,0,0,0,0,1,0,0
P00000275.jpg,0,0,0,0,0,0,0,1,0,0
P00001653.jpg,0,0,0,0,0,0,0,1,0,0
P00001168.jpg,0,0,0,0,0,0,0,1,0,0
PL00003322.jpg,0,0,0,0,0,0,0,0,0,1
PL00001469.jpg,0,0,0,0,0,0,0,0,1,0
metal210_jpg.rf.b9c921c1a25c5a04482fb6193bb99cab.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00000309.jpg,0,0,0,0,0,0,0,0,1,0
G00004387.jpg,0,0,0,0,0,0,1,0,0,0
PL00004829.jpg,0,0,0,0,0,0,0,0,0,1
PL00002849.jpg,0,0,0,0,0,0,0,0,1,0
PL00000160.jpg,0,0,0,0,0,0,0,0,0,1
PL00001546.jpg,0,0,0,0,0,0,0,0,1,0
PL00002835.jpg,0,0,0,0,0,0,0,0,0,1
PL00003120.jpg,0,0,0,0,0,0,0,0,1,0
G00000233.jpg,0,0,0,0,0,0,1,0,0,0
cardboard183_jpg.rf.8a9e3970f6528bab5e5d7d5b8de9299f.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
PL00004289.jpg,0,0,0,0,0,0,0,0,0,1
P00002744.jpg,0,0,0,0,0,0,0,1,0,0
G00001205.jpg,0,0,0,0,0,0,1,0,0,0
PL00003831.jpg,0,0,0,0,0,0,0,0,1,0
P00002921.jpg,0,0,0,0,0,0,0,1,0,0
PL00000276.jpg,0,0,0,0,0,0,0,0,0,1
PL00003365.jpg,0,0,0,0,0,0,0,0,1,0
PL00002617.jpg,0,0,0,0,0,0,0,0,1,0
G00004164.jpg,0,0,0,0,0,0,1,0,0,0
PL00004966.jpg,0,0,0,0,0,0,0,0,1,0
G00004816.jpg,0,0,0,0,0,0,1,0,0,0
G00004367.jpg,0,0,0,0,0,0,1,0,0,0
PL00000321.jpg,0,0,0,0,0,0,0,0,1,0
P00004996.jpg,0,0,0,0,0,0,0,1,0,0
P00001245.jpg,0,0,0,0,0,0,0,1,0,0
P00002451.jpg,0,0,0,0,0,0,0,1,0,0
PL00000736.jpg,0,0,0,0,0,0,0,0,0,1
P00004460.jpg,0,0,0,0,0,0,0,1,0,0
PL00000928.jpg,0,0,0,0,0,0,0,0,0,1
metal319_jpg.rf.9f331767bf5643af40edd08ad1406a23.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
P00004620.jpg,0,0,0,0,0,0,0,1,0,0
G00000788.jpg,0,0,0,0,0,0,1,0,0,0
PL00001400.jpg,0,0,0,0,0,0,0,0,0,1
G00000380.jpg,0,0,0,0,0,0,1,0,0,0
G00003309.jpg,0,0,0,0,0,0,1,0,0,0
P00003057.jpg,0,0,0,0,0,0,0,1,0,0
PL00002786.jpg,0,0,0,0,0,0,0,0,0,1
cardboard206_jpg.rf.70b65d78663a9f1fa7799588e2d78744.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
metal310_jpg.rf.fc672fc1d59cd58a3895a75e141b7228.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00003852.jpg,0,0,0,0,0,0,0,0,0,1
P00002358.jpg,0,0,0,0,0,0,0,1,0,0
PL00000850.jpg,0,0,0,0,0,0,0,0,0,1
G00001486.jpg,0,0,0,0,0,0,1,0,0,0
PL00003481.jpg,0,0,0,0,0,0,0,0,0,1
G00001622.jpg,0,0,0,0,0,0,1,0,0,0
P00000017.jpg,0,0,0,0,0,0,0,1,0,0
PL00001261.jpg,0,0,0,0,0,0,0,0,0,1
P00003531.jpg,0,0,0,0,0,0,0,1,0,0
PL00001322.jpg,0,0,0,0,0,0,0,0,1,0
G00001901.jpg,0,0,0,0,0,0,1,0,0,0
G00002360.jpg,0,0,0,0,0,0,1,0,0,0
PL00001968.jpg,0,0,0,0,0,0,0,0,1,0
Metal25_png.rf.7b81aa2bc0e44f09d37c952a3a31f45f.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
G00000611.jpg,0,0,0,0,0,0,1,0,0,0
P00001346.jpg,0,0,0,0,0,0,0,1,0,0
metal605_jpg.rf.fa20ca969d7ae9a81713b4017ff77f60.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00004274.jpg,0,0,0,0,0,0,0,0,1,0
PL00003827.jpg,0,0,0,0,0,0,0,0,1,0
PL00004754.jpg,0,0,0,0,0,0,0,0,0,1
PL00004238.jpg,0,0,0,0,0,0,0,0,0,1
P00004080.jpg,0,0,0,0,0,0,0,1,0,0
PL00002575.jpg,0,0,0,0,0,0,0,0,0,1
PL00004067.jpg,0,0,0,0,0,0,0,0,0,1
G00004839.jpg,0,0,0,0,0,0,1,0,0,0
P00000568.jpg,0,0,0,0,0,0,0,1,0,0
PL00002329.jpg,0,0,0,0,0,0,0,0,1,0
plastic32_jpg.rf.05a0d2c8ecc727d4024b320412142591.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
G00002996.jpg,0,0,0,0,0,0,1,0,0,0
plastic408_jpg.rf.d5a0269c57932b4291a094769e012506.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
plastic13_jpg.rf.163f2986004b9055d579c66a69177994.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
metal84_jpg.rf.5b6a60b4fcabfd3d79f1d4be5ddd595a.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00000654.jpg,0,0,0,0,0,0,0,0,0,1
G00003426.jpg,0,0,0,0,0,0,1,0,0,0
G00000047.jpg,0,0,0,0,0,0,1,0,0,0
P00002135.jpg,0,0,0,0,0,0,0,1,0,0
PL00001318.jpg,0,0,0,0,0,0,0,0,0,1
PL00004028.jpg,0,0,0,0,0,0,0,0,1,0
cardboard207_jpg.rf.a3e872af609a49af71f914323948a9d1.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
PL00004319.jpg,0,0,0,0,0,0,0,0,0,1
cardboard99_jpg.rf.c579633f5a93bd5bf2409de439805d31.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
PL00000241.jpg,0,0,0,0,0,0,0,0,0,1
P00002201.jpg,0,0,0,0,0,0,0,1,0,0
G00004733.jpg,0,0,0,0,0,0,1,0,0,0
PL00004200.jpg,0,0,0,0,0,0,0,0,1,0
PL00004307.jpg,0,0,0,0,0,0,0,0,0,1
PL00001957.jpg,0,0,0,0,0,0,0,0,1,0
PL00001414.jpg,0,0,0,0,0,0,0,0,1,0
P00002393.jpg,0,0,0,0,0,0,0,1,0,0
G00002133.jpg,0,0,0,0,0,0,1,0,0,0
P00001677.jpg,0,0,0,0,0,0,0,1,0,0
paper102_jpg.rf.bdc954fe1ecfe93284ab2473f5636493.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
G00003250.jpg,0,0,0,0,0,0,1,0,0,0
PL00000862.jpg,0,0,0,0,0,0,0,0,1,0
glass437_jpg.rf.640983ca9fe4891ab2d426097393feaf.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
G00001010.jpg,0,0,0,0,0,0,1,0,0,0
G00003320.jpg,0,0,0,0,0,0,1,0,0,0
G00001427.jpg,0,0,0,0,0,0,1,0,0,0
PL00004561.jpg,0,0,0,0,0,0,0,0,1,0
P00003186.jpg,0,0,0,0,0,0,0,1,0,0
G00004563.jpg,0,0,0,0,0,0,1,0,0,0
G00001375.jpg,0,0,0,0,0,0,1,0,0,0
G00002902.jpg,0,0,0,0,0,0,1,0,0,0
PL00004542.jpg,0,0,0,0,0,0,0,0,1,0
PL00001601.jpg,0,0,0,0,0,0,0,0,1,0
G00002636.jpg,0,0,0,0,0,0,1,0,0,0
PL00001220.jpg,0,0,0,0,0,0,0,0,1,0
G00003920.jpg,0,0,0,0,0,0,1,0,0,0
P00002598.jpg,0,0,0,0,0,0,0,1,0,0
PL00001988.jpg,0,0,0,0,0,0,0,0,0,1
G00002163.jpg,0,0,0,0,0,0,1,0,0,0
PL00003955.jpg,0,0,0,0,0,0,0,0,1,0
G00004850.jpg,0,0,0,0,0,0,1,0,0,0
PL00004092.jpg,0,0,0,0,0,0,0,0,1,0
PL00001373.jpg,0,0,0,0,0,0,0,0,1,0
PL00000074.jpg,0,0,0,0,0,0,0,0,1,0
PL00003903.jpg,0,0,0,0,0,0,0,0,0,1
PL00000891.jpg,0,0,0,0,0,0,0,0,0,1
G00000607.jpg,0,0,0,0,0,0,1,0,0,0
PL00003336.jpg,0,0,0,0,0,0,0,0,1,0
P00004824.jpg,0,0,0,0,0,0,0,1,0,0
cardboard237_jpg.rf.07c2e36ce37e87af4f5b8f6ecff0cc52.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
G00003200.jpg,0,0,0,0,0,0,1,0,0,0
PL00002805.jpg,0,0,0,0,0,0,0,0,0,1
P00000209.jpg,0,0,0,0,0,0,0,1,0,0
trash85_jpg.rf.fc9f3509ac1faeb1cfecc899c5e0801a.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
P00003021.jpg,0,0,0,0,0,0,0,1,0,0
G00003511.jpg,0,0,0,0,0,0,1,0,0,0
PL00001162.jpg,0,0,0,0,0,0,0,0,0,1
G00000065.jpg,0,0,0,0,0,0,1,0,0,0
PL00002961.jpg,0,0,0,0,0,0,0,0,1,0
PL00004179.jpg,0,0,0,0,0,0,0,0,1,0
P00000896.jpg,0,0,0,0,0,0,0,1,0,0
G00003138.jpg,0,0,0,0,0,0,1,0,0,0
PL00001865.jpg,0,0,0,0,0,0,0,0,0,1
P00001410.jpg,0,0,0,0,0,0,0,1,0,0
P00000314.jpg,0,0,0,0,0,0,0,1,0,0
metal122_jpg.rf.06b58b30305ad56257c9b94f5ac3a57b.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
P00002056.jpg,0,0,0,0,0,0,0,1,0,0
G00001133.jpg,0,0,0,0,0,0,1,0,0,0
PL00002985.jpg,0,0,0,0,0,0,0,0,1,0
P00004701.jpg,0,0,0,0,0,0,0,1,0,0
P00003668.jpg,0,0,0,0,0,0,0,1,0,0
G00000820.jpg,0,0,0,0,0,0,1,0,0,0
P00001985.jpg,0,0,0,0,0,0,0,1,0,0
paper200_jpg.rf.270033a37a79f9f193e612e8f062ec5a.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
P00002147.jpg,0,0,0,0,0,0,0,1,0,0
P00001470.jpg,0,0,0,0,0,0,0,1,0,0
P00004209.jpg,0,0,0,0,0,0,0,1,0,0
G00000609.jpg,0,0,0,0,0,0,1,0,0,0
P00004426.jpg,0,0,0,0,0,0,0,1,0,0
cardboard153_jpg.rf.5b0ee11ec94d8f2310ee3f69ca105b6b.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
PL00002083.jpg,0,0,0,0,0,0,0,0,0,1
PL00000327.jpg,0,0,0,0,0,0,0,0,0,1
P00004864.jpg,0,0,0,0,0,0,0,1,0,0
G00001576.jpg,0,0,0,0,0,0,1,0,0,0
PL00003466.jpg,0,0,0,0,0,0,0,0,0,1
P00002619.jpg,0,0,0,0,0,0,0,1,0,0
PL00000137.jpg,0,0,0,0,0,0,0,0,1,0
G00004053.jpg,0,0,0,0,0,0,1,0,0,0
PL00003278.jpg,0,0,0,0,0,0,0,0,0,1
PL00003200.jpg,0,0,0,0,0,0,0,0,0,1
P00003258.jpg,0,0,0,0,0,0,0,1,0,0
G00001878.jpg,0,0,0,0,0,0,1,0,0,0
P00001751.jpg,0,0,0,0,0,0,0,1,0,0
glass155_jpg.rf.474f1cfcd5372e028532c10bd2006cba.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
G00003266.jpg,0,0,0,0,0,0,1,0,0,0
PL00000960.jpg,0,0,0,0,0,0,0,0,0,1
metal603_jpg.rf.ec33bc3e96c23ceee0806791003d7404.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
P00002648.jpg,0,0,0,0,0,0,0,1,0,0
G00002844.jpg,0,0,0,0,0,0,1,0,0,0
P00004703.jpg,0,0,0,0,0,0,0,1,0,0
PL00001016.jpg,0,0,0,0,0,0,0,0,1,0
P00000917.jpg,0,0,0,0,0,0,0,1,0,0
P00000483.jpg,0,0,0,0,0,0,0,1,0,0
P00003794.jpg,0,0,0,0,0,0,0,1,0,0
P00004246.jpg,0,0,0,0,0,0,0,1,0,0
G00000142.jpg,0,0,0,0,0,0,1,0,0,0
plastic283_jpg.rf.54865ee5f524d437cbebcdc8d9bebad8.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00002993.jpg,0,0,0,0,0,0,0,1,0,0
green-glass196_jpg.rf.9625cb4661bc4a36e6f9ab7a7759bc4b.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
P00004030.jpg,0,0,0,0,0,0,0,1,0,0
P00004093.jpg,0,0,0,0,0,0,0,1,0,0
G00001245.jpg,0,0,0,0,0,0,1,0,0,0
glass389_jpg.rf.03386e8cba224d5f8d72ea8a865aa20d.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00001406.jpg,0,0,0,0,0,0,0,0,1,0
P00001619.jpg,0,0,0,0,0,0,0,1,0,0
G00001562.jpg,0,0,0,0,0,0,1,0,0,0
PL00003035.jpg,0,0,0,0,0,0,0,0,1,0
PL00001806.jpg,0,0,0,0,0,0,0,0,1,0
P00002309.jpg,0,0,0,0,0,0,0,1,0,0
P00002272.jpg,0,0,0,0,0,0,0,1,0,0
PL00002563.jpg,0,0,0,0,0,0,0,0,0,1
PL00004485.jpg,0,0,0,0,0,0,0,0,1,0
G00002188.jpg,0,0,0,0,0,0,1,0,0,0
G00003272.jpg,0,0,0,0,0,0,1,0,0,0
PL00004081.jpg,0,0,0,0,0,0,0,0,0,1
G00004581.jpg,0,0,0,0,0,0,1,0,0,0
PL00002672.jpg,0,0,0,0,0,0,0,0,0,1
P00004561.jpg,0,0,0,0,0,0,0,1,0,0
glass137_jpg.rf.9373e86b2d911aa26870dec5f112ab47.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00001270.jpg,0,0,0,0,0,0,0,0,0,1
G00003353.jpg,0,0,0,0,0,0,1,0,0,0
P00000437.jpg,0,0,0,0,0,0,0,1,0,0
PL00002428.jpg,0,0,0,0,0,0,0,0,1,0
P00001688.jpg,0,0,0,0,0,0,0,1,0,0
P00004004.jpg,0,0,0,0,0,0,0,1,0,0
PL00002696.jpg,0,0,0,0,0,0,0,0,1,0
G00000789.jpg,0,0,0,0,0,0,1,0,0,0
G00002454.jpg,0,0,0,0,0,0,1,0,0,0
P00002989.jpg,0,0,0,0,0,0,0,1,0,0
P00003617.jpg,0,0,0,0,0,0,0,1,0,0
PL00004423.jpg,0,0,0,0,0,0,0,0,0,1
P00003509.jpg,0,0,0,0,0,0,0,1,0,0
P00000003.jpg,0,0,0,0,0,0,0,1,0,0
PL00002802.jpg,0,0,0,0,0,0,0,0,0,1
green-glass257_jpg.rf.84220f2d28755518defc4fbbf31c88c0.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
G00004196.jpg,0,0,0,0,0,0,1,0,0,0
P00004063.jpg,0,0,0,0,0,0,0,1,0,0
P00004421.jpg,0,0,0,0,0,0,0,1,0,0
PL00001120.jpg,0,0,0,0,0,0,0,0,1,0
G00001969.jpg,0,0,0,0,0,0,1,0,0,0
PL00004343.jpg,0,0,0,0,0,0,0,0,0,1
PL00002349.jpg,0,0,0,0,0,0,0,0,0,1
PL00004953.jpg,0,0,0,0,0,0,0,0,0,1
PL00001744.jpg,0,0,0,0,0,0,0,0,0,1
PL00000468.jpg,0,0,0,0,0,0,0,0,0,1
metal722_jpg.rf.4409ec2278ce22f69644d40d5b797dca.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00000717.jpg,0,0,0,0,0,0,0,0,1,0
PL00002730.jpg,0,0,0,0,0,0,0,0,0,1
G00003017.jpg,0,0,0,0,0,0,1,0,0,0
PL00004142.jpg,0,0,0,0,0,0,0,0,0,1
G00003611.jpg,0,0,0,0,0,0,1,0,0,0
plastic596_jpg.rf.5ab7cb7dfd712e0bc1a8a7216418ece4.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
G00003921.jpg,0,0,0,0,0,0,1,0,0,0
PL00003095.jpg,0,0,0,0,0,0,0,0,1,0
paper545_jpg.rf.a12773ea6017f17dde534f491914e6d7.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
plastic301_jpg.rf.bcd3ba21228744bb4a35413409737e27.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00000289.jpg,0,0,0,0,0,0,0,0,1,0
cardboard214_jpg.rf.bc2d9e63e4cc1e8388724c4a745d68bc.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
P00004991.jpg,0,0,0,0,0,0,0,1,0,0
PL00002273.jpg,0,0,0,0,0,0,0,0,0,1
PL00000203.jpg,0,0,0,0,0,0,0,0,0,1
G00003046.jpg,0,0,0,0,0,0,1,0,0,0
green-glass95_jpg.rf.167a192e1d74429f0aed53e8ca854bb2.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00000980.jpg,0,0,0,0,0,0,0,0,1,0
P00000203.jpg,0,0,0,0,0,0,0,1,0,0
PL00003417.jpg,0,0,0,0,0,0,0,0,1,0
P00000812.jpg,0,0,0,0,0,0,0,1,0,0
Glass20_png.rf.facbc1a9a09f84545ddee1c9acf39d6b.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00003755.jpg,0,0,0,0,0,0,0,0,1,0
G00002415.jpg,0,0,0,0,0,0,1,0,0,0
PL00001385.jpg,0,0,0,0,0,0,0,0,1,0
G00000252.jpg,0,0,0,0,0,0,1,0,0,0
P00002379.jpg,0,0,0,0,0,0,0,1,0,0
P00000861.jpg,0,0,0,0,0,0,0,1,0,0
PL00003940.jpg,0,0,0,0,0,0,0,0,1,0
G00003561.jpg,0,0,0,0,0,0,1,0,0,0
PL00004986.jpg,0,0,0,0,0,0,0,0,1,0
PL00004675.jpg,0,0,0,0,0,0,0,0,1,0
PL00002800.jpg,0,0,0,0,0,0,0,0,0,1
cardboard196_jpg.rf.cd81dcf7d2dd44cc21d671add48653aa.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
PL00003214.jpg,0,0,0,0,0,0,0,0,1,0
P00001070.jpg,0,0,0,0,0,0,0,1,0,0
PL00004380.jpg,0,0,0,0,0,0,0,0,1,0
P00001339.jpg,0,0,0,0,0,0,0,1,0,0
PL00002551.jpg,0,0,0,0,0,0,0,0,0,1
P00004821.jpg,0,0,0,0,0,0,0,1,0,0
